checkpoint,layer,position,pseudo_source,t,off_axis,t_refused,t_answered,entanglement,cos_vbeh_vref,cos_vbeh_vover,cos_vbeh_vover_orth,n_harmless,n_harmful,n_refused,n_answered,pseudo_read_harmful,t_lo,t_hi,off_axis_lo,off_axis_hi,t_refused_lo,t_refused_hi,t_answered_lo,t_answered_hi,entanglement_lo,entanglement_hi,cos_vbeh_vref_lo,cos_vbeh_vref_hi,cos_vbeh_vover_lo,cos_vbeh_vover_hi,cos_vbeh_vover_orth_lo,cos_vbeh_vover_orth_hi
sft__none,8,post_instr_3,all,0.9195308804252446,1.0810803357643843,1.029649036013621,0.8430642272400631,0.6478989124298096,0.38813960552215576,0.19994118809700012,-0.06765430420637131,1720,1876,509,733,0.8156199677938808,0.8626271013456437,0.9701237192141314,1.0110862044193625,1.1480256202619337,0.9704963094042226,1.0943224462800536,0.7779368732856685,0.8963679206174807,0.6084951147437095,0.6850765511393547,0.2701174795627594,0.46873963549733155,0.07491514887660741,0.30611496344208716,-0.1677007455378771,0.03396152863278978
sft__none,8,post_instr_3,false_reject,0.8803276155671949,1.273424934172384,1.0102209949026573,0.6297097284907976,0.568653404712677,0.6857215166091919,0.33388304710388184,-0.06814533472061157,1720,1876,328,170,0.7369477911646586,0.8103737450971175,0.9428454020800435,1.2043865859408092,1.3466645686033227,0.9391420466901976,1.0819011593526235,0.5435682252763803,0.7115061578634944,0.5262483894824982,0.6047433897852897,0.5889638841152192,0.7051412180066109,0.2083729702979326,0.41879935264587403,-0.1832004625350237,0.030438295053318125
sft__none,8,post_instr_3,or_bench,1.0423266833843963,1.1678451760926,1.2251964316021833,0.993933718553017,0.6658763289451599,0.39440351724624634,-0.06989187002182007,-0.44569462537765503,1720,1876,104,393,0.9295774647887324,0.9859623833278238,1.0890009902716034,1.079074839817226,1.2375021308327823,1.1577491814442267,1.297246354347787,0.9282337064523326,1.0462951152984403,0.6287400320172309,0.6982989072799682,0.2717622980475426,0.4858145043253897,-0.19751452207565307,0.09687967412173745,-0.522512236237526,-0.3008737385272981
sft__none,8,post_instr_3,xstest,0.7514895837471066,1.411596823669893,0.8482915054777992,0.707643976329676,0.4699249863624573,0.38640981912612915,0.22893795371055603,0.0536467619240284,1720,1876,77,170,0.7449392712550608,0.6627526529094621,0.8286163404318208,1.3408034761611252,1.4803632217476062,0.7483550499091821,0.9476499013569245,0.6084815474312585,0.794758256713449,0.41222336813807486,0.5158495366573334,0.13262103274464607,0.5087554723024368,0.03282051524147392,0.3415513530373573,-0.05837292699143291,0.1504689209163189
sft__none,8,post_instr_4,all,0.4270496137921293,1.0705264415427675,0.521209932340972,0.3616640799533964,0.370522141456604,0.3305618464946747,-0.018329590559005737,-0.1516004502773285,1720,1876,509,733,0.36312399355877617,0.37757182077856377,0.4842577435923831,1.0325896001800456,1.113567747149244,0.4713079757885886,0.5807634894437631,0.3135003910571874,0.42057612063986827,0.3337895475327969,0.41494309678673746,0.2667147986590862,0.37712811753153785,-0.10443131327629089,0.08025572020560502,-0.2381368141621351,-0.04458811897784488
sft__none,8,post_instr_4,false_reject,0.41795066086074106,1.253773681777693,0.4977388189645861,0.26400637130860644,0.31624552607536316,0.4854459762573242,-0.0006678912322968245,-0.16252943873405457,1720,1876,328,170,0.35943775100401604,0.36779489973187834,0.47340181950753957,1.2075719183164775,1.306885947038805,0.4446659998485808,0.5526278662276647,0.21276827084251074,0.3245039414296747,0.27842418774962424,0.3543911047279834,0.39825107008218763,0.5044852152466773,-0.09159255549311637,0.09495757408440111,-0.24516230151057244,-0.048212313093245196
sft__none,8,post_instr_4,or_bench,0.47570993620078583,1.2197864756348447,0.6502769400493074,0.4295140889904647,0.3633407652378082,0.3340534269809723,-0.39645957946777344,-0.5558217763900757,1720,1876,104,393,0.4225352112676056,0.42106703607484885,0.5320898210741744,1.1589258999067529,1.2672069867136142,0.5999744728789641,0.7071735895735126,0.37088049102440357,0.489698013330583,0.32822499573230746,0.4090921737253666,0.25533825904130936,0.39140198975801466,-0.4489141568541527,-0.2677329145371916,-0.5943417459726333,-0.4351329937577248
sft__none,8,post_instr_4,xstest,0.3474832833375791,1.338369576986063,0.44686653612202015,0.3024685072683485,0.25130000710487366,0.3022419810295105,0.08718589693307877,0.011604886502027512,1720,1876,77,170,0.25101214574898784,0.276240489256681,0.415559765109397,1.2987585605026655,1.386603706145087,0.3650707468164943,0.5267032599383811,0.23278452323266483,0.377531785962463,0.20467994846403598,0.29744150191545476,0.1605859711766243,0.35533456802368163,-0.022190897166728972,0.18145003840327253,-0.08224913366138935,0.10564617719501254
sft__none,8,first_gen,all,0.30971200711493996,0.42487364896232604,0.8429938107310798,-0.06060231349606134,0.5890583395957947,0.8789597749710083,0.3738284111022949,-0.1781114637851715,1720,1876,509,733,0.2914653784219002,0.28320168749599733,0.3422618669532429,0.3989026407639155,0.45736033937831944,0.7933235683764899,0.8919793885976,-0.09610780903163509,-0.019987367023735266,0.5499766439199447,0.6260076582431793,0.8558659002184867,0.8901363223791122,0.3028145007789135,0.4429852239787578,-0.23069254346191884,-0.12876184955239303
sft__none,8,first_gen,false_reject,0.552976063718438,0.4489949997299441,0.84552650514043,-0.011474115584252827,0.7763187885284424,0.8999838829040527,0.7342604994773865,0.056455399841070175,1720,1876,328,170,0.463855421686747,0.5177023417789757,0.5892352387327594,0.42888611551412326,0.47792206564306877,0.7930159603054259,0.8963720542811009,-0.05567760165719587,0.034171966972754014,0.7474810898303985,0.7973411813378334,0.8694570541381836,0.9010715380311012,0.6518312245607376,0.7667052745819092,-0.023303512437269087,0.1073217514902353
sft__none,8,first_gen,or_bench,0.06973827294401923,0.609335953109014,0.898927848983897,-0.14969102338324353,0.11370733380317688,0.8597408533096313,-0.3163943290710449,-0.4168567657470703,1720,1876,104,393,0.16297786720321933,0.04021204562049356,0.10414163603286701,0.5551495894565196,0.6612921610979272,0.8049205256769392,0.98483133006408,-0.18174962691049318,-0.1063786709430686,0.0663591668009758,0.17266009561717507,0.8217752680182457,0.8834873184561729,-0.3898312583565712,-0.2274559270590544,-0.47168971598148346,-0.3516107998788357
sft__none,8,first_gen,xstest,0.30210655190107516,0.5769973745088774,0.7566577029810224,0.09622162776506844,0.4638501703739166,0.8242201209068298,0.21339476108551025,-0.19067303836345673,1720,1876,77,170,0.20242914979757085,0.25442897218251537,0.35546940150573625,0.5413416736504758,0.6302045749055324,0.6318733197321539,0.8518158115408329,0.04599144526665258,0.15257411819813,0.39597016870975493,0.5241277366876602,0.7617795675992965,0.8315212279558182,0.08305305931717158,0.2972403176128864,-0.2805913396179676,-0.12356942594051366
sft__none,16,last_prompt,all,0.22666870950879617,1.0545376398167032,0.38776313363880743,0.11480371946153564,0.21014633774757385,0.48792606592178345,0.15957868099212646,0.058345694094896317,1720,1876,509,733,0.16344605475040258,0.19147893524577195,0.2714499353677444,1.0095029760616616,1.09804269714304,0.3385619297338758,0.43577388253631777,0.07898569608516716,0.15982830968558295,0.1787922728806734,0.25053605064749707,0.4129048980772495,0.514987613260746,0.07211201433092355,0.22873668782413004,-0.03126735333353281,0.13534956499934192
sft__none,16,last_prompt,false_reject,0.37734136381255895,1.310920541143375,0.4629642402142443,0.21213959987651407,0.2766132950782776,0.4607048034667969,0.015165034681558609,-0.11683060228824615,1720,1876,328,170,0.3072289156626506,0.3300894800439455,0.4266062391407922,1.2509958112994635,1.3665925798416056,0.41286193770357715,0.5176906615388364,0.162235156798672,0.2751620345683629,0.2462326779961586,0.3119317330420017,0.3535422295331955,0.46598203405737865,-0.07589352782815695,0.12702283002436154,-0.20625583529472352,0.013918736530467792
sft__none,16,last_prompt,or_bench,0.09491894577982381,1.270564833693891,0.20317384828527524,0.06627133521855623,0.0744984894990921,0.20824158191680908,-0.031717173755168915,-0.04736248403787613,1720,1876,104,393,0.05835010060362173,0.05611258415811952,0.13897974024243492,1.2141634230891531,1.3320499770826058,0.14251950942985586,0.27431194203854675,0.02594826778390752,0.11189899411050776,0.0445251208730042,0.10940798260271548,0.10220310427248477,0.2822846934199333,-0.14244205243885516,0.07912728171795602,-0.16351294554769993,0.06859050374478097
sft__none,16,last_prompt,xstest,0.1879831166437077,1.2002422923621772,0.3167411991015072,0.12966327511733058,0.15473464131355286,0.3408673405647278,0.06173111870884895,0.009096683003008366,1720,1876,77,170,0.08502024291497975,0.14106081277804597,0.24249150579365425,1.161171025735895,1.2628265200764166,0.2611601292357446,0.38450410155851733,0.08225715579378721,0.188971906407801,0.11570214722305536,0.1973263401538133,0.21180261373519899,0.34941447898745537,-0.034647801984101535,0.1384136728942394,-0.07439414486289024,0.09003836177289484
sft__none,16,post_instr_0,all,0.3109084382906179,0.6745580075172062,0.5296929399448757,0.15898299665578158,0.41858524084091187,0.6844679117202759,0.3354925215244293,0.05393694341182709,1720,1876,509,733,0.25684380032206117,0.28896532781878526,0.33677677224041713,0.6549481530609181,0.69866957118981,0.497321074281537,0.5638291681611887,0.13691652294571421,0.18535266010952936,0.3974543549120426,0.4453029818832874,0.6401556208729744,0.6960195779800415,0.2700599513947964,0.3793755143880843,-0.0020556846982799468,0.10572603605687615
sft__none,16,post_instr_0,false_reject,0.5058869920486694,0.8859912697626674,0.6172153201962995,0.2910889029473532,0.49584802985191345,0.6328878402709961,0.25925129652023315,-0.06283318251371384,1720,1876,328,170,0.4839357429718876,0.47541895965117287,0.5387865624446907,0.8599056209152178,0.9105074037763048,0.5817874659345901,0.6549230497855795,0.2539073970328594,0.3293550749305618,0.47173500433564186,0.5209586352109908,0.5655378520488739,0.6350356817245483,0.1835879061371088,0.3185303643345831,-0.12783146202564238,0.023235260415822183
sft__none,16,post_instr_0,or_bench,0.16723915542591652,0.8012774429368057,0.3731844650042907,0.11273963422531313,0.20431293547153473,0.46724554896354675,-0.10689818859100342,-0.20672321319580078,1720,1876,104,393,0.09054325955734406,0.1450095601799291,0.19375108253516307,0.7736775962460769,0.8303912515534465,0.31878780827571945,0.43485005584459024,0.09024431494228066,0.13793665727352908,0.17822133675217627,0.23409361913800236,0.3613278895616531,0.5256088331341744,-0.17162166386842728,-0.00309025458991539,-0.2616978958249092,-0.1114435251802206
sft__none,16,post_instr_0,xstest,0.20687722424952726,0.8486962255576599,0.3682587831955893,0.13378085031931192,0.23682454228401184,0.5494565963745117,0.16229388117790222,0.03311102092266083,1720,1876,77,170,0.13360323886639677,0.1723464170587872,0.24115977802714506,0.8281275625605258,0.8863315264044435,0.3083957249666252,0.4281293256647051,0.10136016731126574,0.1712102439237247,0.20012934356927872,0.26741850227117536,0.3523439772427082,0.5532024770975112,0.012891483842395246,0.24772745147347447,-0.08214607760310173,0.12900170013308518
sft__none,16,post_instr_1,all,0.3720045443299451,0.668915420605376,0.5669741892708876,0.23661628919549516,0.4860271215438843,0.6938250064849854,0.2687166631221771,-0.07838159799575806,1720,1876,509,733,0.2971014492753623,0.34981514315213413,0.3957857315610423,0.6512630768939968,0.6904024817179534,0.537663735311609,0.5973004667727446,0.21153220380772836,0.2621043383539297,0.4644856035709381,0.5085311695933342,0.6468271389603615,0.7068120509386062,0.2110315825790167,0.3174731649458408,-0.1279882937669754,-0.02513732258230458
sft__none,16,post_instr_1,false_reject,0.5098545333879675,0.754224354901489,0.6140193682744989,0.3088776453123853,0.5600409507751465,0.6814852952957153,0.38762760162353516,0.007203578483313322,1720,1876,328,170,0.5220883534136547,0.48359568694956323,0.5371441257062589,0.7360832960904171,0.7776369292524012,0.5842974118677102,0.6462731802060855,0.2777548960611964,0.3412460820014974,0.5392339989542961,0.5790705934166908,0.6071397215127945,0.6808094501495361,0.3142389222979546,0.4213945440948009,-0.04618888888508081,0.06596408430486914
sft__none,16,post_instr_1,or_bench,0.2590135596104007,0.7914281927239264,0.48919101446094365,0.19810145323749417,0.3110398054122925,0.538597583770752,-0.10437316447496414,-0.28608939051628113,1720,1876,104,393,0.11468812877263582,0.23479756110445898,0.2854923415932345,0.7692172161030917,0.8162875863021537,0.4453107239404481,0.5426728313101337,0.17273301863331852,0.22288566506033494,0.2866696879267693,0.33846140578389167,0.4359249100089073,0.576077638566494,-0.16902071759104728,-0.019741632090881468,-0.3350466676056385,-0.2000742476433516
sft__none,16,post_instr_1,xstest,0.3214264052973458,0.7818748000294692,0.47163193265196524,0.25339214294573625,0.38022172451019287,0.5687975883483887,0.2989870309829712,0.08943481743335724,1720,1876,77,170,0.21052631578947367,0.29225539004633555,0.349554881423932,0.7635114893687083,0.8166285950212353,0.42116036840893584,0.5112245050866878,0.22145693365097455,0.284649116829202,0.3519111394882202,0.40335445702075956,0.40286325067281725,0.5637296050786972,0.16391015723347663,0.33887863308191296,-0.0035611868835985654,0.16806947141885753
sft__none,16,post_instr_2,all,0.4931548841161687,0.7204943885311889,0.670379574528545,0.3700888176066597,0.5648281574249268,0.5714056491851807,0.351315975189209,0.034621477127075195,1720,1876,509,733,0.45169082125603865,0.4670722263562828,0.5207259247116384,0.6980259401685849,0.7498909727579615,0.6402586208987061,0.700394057867349,0.3437031424003231,0.40073441023721207,0.5434971988201142,0.5881901621818543,0.5029353201389313,0.5930813044309616,0.27744911462068556,0.3982233673334122,-0.031007804861292242,0.09712886679917572
sft__none,16,post_instr_2,false_reject,0.5703202644419202,0.9769668085113857,0.6762204221199554,0.36599526149503525,0.5041499137878418,0.6320489645004272,0.33903923630714417,0.023612113669514656,1720,1876,328,170,0.5742971887550201,0.53491126513749,0.6042429040302391,0.9444188171016089,1.0133202756758468,0.6355799633829765,0.7155655216708436,0.3264273903916784,0.40693910041479675,0.47978689298033717,0.5271889269351959,0.5293921366333961,0.6226663410663604,0.22600654922425747,0.3948139801621437,-0.06681006979197264,0.11133662983775122
sft__none,16,post_instr_2,or_bench,0.4800120281600453,0.8969149049777793,0.7755814314885429,0.4017951864157129,0.47185614705085754,0.5784695148468018,0.020534014329314232,-0.2862963080406189,1720,1876,104,393,0.4124748490945674,0.45048027219510334,0.5079271457547642,0.8668493778191251,0.9301344203627413,0.7130193433121341,0.8340459449435792,0.3686169288351924,0.43166142878592734,0.44847077429294585,0.4963892340660095,0.4649973899126053,0.5970965802669524,-0.0834684059023857,0.11756952814757815,-0.34906226173043253,-0.17521941848099237
sft__none,16,post_instr_2,xstest,0.36401970280791224,0.8877973906238438,0.5034084322300263,0.30088482456689386,0.37937361001968384,0.4634857177734375,0.2411598414182663,0.07060366123914719,1720,1876,77,170,0.2834008097165992,0.3272013200348119,0.39956415916936117,0.8644567772379806,0.9310472475650678,0.44410767682500596,0.5529596425543184,0.2597002464009677,0.3383314441982226,0.34573145881295203,0.4048306584358215,0.29021492302417756,0.47247245237231256,0.08474711626768112,0.3008346416056155,-0.03919535344466567,0.15469058975577352
sft__none,16,post_instr_3,all,0.6476156441438885,0.8317545910733065,0.8194335302356225,0.5283041327119038,0.6143516302108765,0.6418368220329285,0.04588545486330986,-0.44158896803855896,1720,1876,509,733,0.7713365539452496,0.6109921196515415,0.6843491129468935,0.8017344097447942,0.8629215642423042,0.7842087826136058,0.8568451111872214,0.4833209291270004,0.5698091785940451,0.5857532545924187,0.6417865887284279,0.5751267969608307,0.6874176472425461,-0.055175214819610116,0.1392733383923769,-0.5213651493191719,-0.35000434517860435
sft__none,16,post_instr_3,false_reject,0.7120687440100771,0.7402096588061701,0.8334335741151369,0.4779061370774935,0.693274974822998,0.76778244972229,0.4486779570579529,-0.1160115897655487,1720,1876,328,170,0.7670682730923695,0.6714736194039612,0.7516347631066481,0.7030195584998733,0.7832086797851645,0.7933013926978864,0.8746919133260326,0.42249477195113244,0.537071475922377,0.6679093256592751,0.7154278561472893,0.6848948001861572,0.7894291758537292,0.2622332155704498,0.5636246740818024,-0.3063716545701027,0.031612527836113985
